product_id,product_category_name,qty,total_price,freight_price,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_score,customers,weekday,weekend,holiday,month,year,s,volume,comp_1,ps1,fp1,comp_2,ps2,fp2,comp_3,ps3,fp3,lag_price,day,price_per_gram,freight_per_unit,price_to_total,qty_to_weight,comp_1_diff,comp_2_diff,comp_3_diff,comp_1_score_weighted,comp_2_score_weighted,comp_3_score_weighted,is_weekend,is_holiday,name_desc_ratio,photos_per_unit,log_qty,log_total_price,log_freight_price,log_product_weight_g,log_s,log_volume
garden8,garden_tools,10,1590.0,54.763,33,2188,2,7650,4.2,58,21,9,0,6,2018,12.82051282,8000,49.9,4.1,19.89083333,49.9,4.2,23.25166667,49.9,4.1,22.87866667,179.0,1,0.020784313725490194,5.4762945237054765,0.09999999937106918,0.0013071895407749158,109.1,109.1,109.1,0.0821643121915206,0.08416831980594794,0.0821643121915206,0,0,0.015082266841488725,0.1999998000002,2.3978952727983707,7.372118028337787,4.021110567013601,8.942591637231851,2.626153924742245,8.987321812850125
garden8,garden_tools,8,1112.0,48.62875,33,2188,2,7650,4.2,54,22,9,1,7,2018,10.25641026,8000,49.91,4.1,28.37333333,49.9,4.2,33.28142857,49.9,4.1,20.99,159.0,1,0.018169934640522876,6.07858615176731,0.1249999988758993,0.0010457516326199325,89.09,89.1,89.1,0.08214784969988985,0.08416831980594794,0.0821643121915206,0,1,0.015082266841488725,0.24999968750039064,2.1972245773362196,7.014814351275545,3.904570302902961,8.942591637231851,2.4209377672644314,8.987321812850125
garden8,garden_tools,7,973.0,73.59,33,2188,2,7650,4.2,46,23,8,1,8,2018,8.974358974,8000,49.91,4.1,20.32833333,49.9,4.2,36.442,49.9,4.1,32.32,139.0,1,0.018169934640522876,10.512842124511252,0.1428571413889297,0.000915032678542441,89.09,89.1,89.1,0.08214784969988985,0.08416831980594794,0.0821643121915206,0,1,0.015082266841488725,0.2857138775516035,2.0794415416798357,6.881411303642535,4.312006449967072,8.942591637231851,2.30001769745281,8.987321812850125
garden9,garden_tools,3,179.7,18.39333333,58,340,2,1500,4.0,17,20,10,2,4,2017,7.139686298,19800,59.9,4.0,18.39333333,59.9,4.0,18.39333333,59.9,4.0,18.39333333,59.85,1,0.039933333333333335,6.13109067303109,0.3333333147839001,0.001999999986666667,0.0,0.0,0.0,0.06677795212388112,0.06677795212388112,0.06677795212388112,0,1,0.17058823027681677,0.6666644444518518,1.3862943611198906,5.196838197598183,2.9649293642270655,7.313886831633462,2.0967516409425904,9.893487720457795
garden9,garden_tools,7,419.3,15.79428571,58,340,2,1500,4.0,34,23,8,1,5,2017,7.089375555,19800,59.9,4.1,19.7325,59.9,4.2,26.24666667,59.9,4.0,15.79428571,59.9,1,0.039933333333333335,2.2563233066809905,0.142857139450104,0.004666666635555556,0.0,0.0,0.0,0.06844740092697814,0.07011684973007518,0.06677795212388112,0,1,0.17058823027681677,0.2857138775516035,2.0794415416798357,6.040968742011071,2.8210386922402146,7.313886831633462,2.0905515408230775,9.893487720457795
garden9,garden_tools,4,239.6,16.6125,58,340,2,1500,4.0,26,22,8,1,6,2017,3.498076354,19800,59.9,4.1,17.67,59.9,4.2,16.26,59.9,4.0,16.6125,59.9,1,0.039933333333333335,4.153114617213458,0.24999998956594366,0.002666666648888889,0.0,0.0,0.0,0.06844740092697814,0.07011684973007518,0.06677795212388112,0,1,0.17058823027681677,0.49999875000312505,1.6094379124341003,5.483135803540579,2.8686088772247986,7.313886831633462,1.503649828493093,9.893487720457795
garden9,garden_tools,19,1138.1,16.03052632,58,340,2,1500,4.0,74,21,10,1,7,2017,7.261023972,19800,59.9,4.1,16.62642857,59.9,4.2,16.11157895,59.9,4.1,15.39230769,59.9,1,0.039933333333333335,0.8437114675202803,0.05263157848491716,0.012666666582222224,0.0,0.0,0.0,0.06844740092697814,0.07011684973007518,0.06844740092697814,0,1,0.17058823027681677,0.10526310249310396,2.995732273553991,7.037993755905866,2.835007399657984,7.313886831633462,2.111548547404024,9.893487720457795
garden9,garden_tools,21,1257.9,18.83142857,58,340,2,1500,4.0,113,23,8,1,8,2017,7.074578278,19800,59.9,4.1,18.16230769,59.9,4.2,17.68111111,59.9,4.1,18.05043478,59.9,1,0.039933333333333335,0.8967342667932063,0.04761904724048774,0.013999999906666668,0.0,0.0,0.0,0.06844740092697814,0.07011684973007518,0.06844740092697814,0,1,0.17058823027681677,0.09523804988664292,3.091042453358316,7.137993602772213,2.9872679807840887,7.313886831633462,2.0887206421102396,9.893487720457795
garden9,garden_tools,23,1377.7,18.64347826,58,340,2,1500,4.0,115,21,9,1,9,2017,10.55045872,19800,59.9,4.1,17.18702703,59.9,4.2,16.81176471,59.9,4.1,16.29461538,59.9,1,0.039933333333333335,0.8105856588758005,0.04347826055397938,0.015333333231111112,0.0,0.0,0.0,0.06844740092697814,0.07011684973007518,0.06844740092697814,0,1,0.17058823027681677,0.08695648393196351,3.1780538303479458,7.228896305177583,2.9777453880604856,7.313886831633462,2.4467251521964584,9.893487720457795
garden9,garden_tools,19,1138.1,17.73052632,58,340,2,1500,4.0,146,22,9,2,10,2017,8.71559633,19800,59.9,4.1,18.06589744,59.9,4.2,17.59548387,59.9,4.1,16.81416667,59.9,1,0.039933333333333335,0.9331851046394186,0.05263157848491716,0.012666666582222224,0.0,0.0,0.0,0.06844740092697814,0.07011684973007518,0.06844740092697814,0,1,0.17058823027681677,0.10526310249310396,2.995732273553991,7.037993755905866,2.930154616434921,7.313886831633462,2.273732463343934,9.893487720457795
garden9,garden_tools,82,4397.7,17.80780488,58,340,2,1500,4.0,339,22,8,4,11,2017,37.6146789,19800,52.40694444,4.1,17.06747253,53.64828125,4.2,16.07586207,53.78571429,4.1,18.27550725,59.9,1,0.03558606965333334,0.21716832571117978,0.012137959469409104,0.05466666630222222,0.9721600400000057,-0.2691767699999943,-0.4066098099999991,0.07823389173843394,0.0782876751922644,0.07622840547602858,0,1,0.17058823027681677,0.024390240928019398,4.418840607796598,8.389064321705606,2.93427193687515,7.313886831633462,3.6536324865651855,9.893487720457795
garden9,garden_tools,40,2232.6,17.5175,58,340,2,1500,4.0,184,21,10,1,12,2017,18.34862385,19800,55.1,4.1,15.75960784,55.425,4.2,19.184375,55.75,4.1,17.26727273,53.37910448,1,0.037180645160000005,0.4379373905156523,0.024980277474781522,0.02666666648888889,0.6709677400000018,0.3459677400000061,0.020967740000003232,0.07441014983481853,0.07577806481225714,0.07354258770536543,0,1,0.17058823027681677,0.04999998750000312,3.713572066704308,7.7113699125680535,2.918716230905307,7.313886831633462,2.9626212980836755,9.893487720457795
garden9,garden_tools,25,1247.5,17.7532,58,340,2,1500,4.0,137,23,8,2,1,2018,16.12903226,19800,49.9,4.1,19.495,49.9,4.2,15.84103448,49.9,4.1,16.50512821,55.77096774,1,0.03326666666666667,0.7101277159489137,0.039999999679358716,0.016666666555555557,0.0,0.0,0.0,0.0821643121915206,0.08416831980594794,0.0821643121915206,0,1,0.17058823027681677,0.0799999680000128,3.258096538021482,7.129698109719828,2.9313644045211875,7.313886831633462,2.840774816869787,9.893487720457795
garden9,garden_tools,44,2247.6,16.28340909,58,340,2,1500,4.0,160,20,8,2,2,2018,28.38709677,19800,50.54516129,4.1,16.61153846,50.9,4.2,17.51944444,50.35714286,4.1,18.281875,49.9,1,0.03401666666666667,0.37007739520968286,0.022701993136225337,0.02933333313777778,0.47983870999999567,0.125,0.6678571399999953,0.08111556248323873,0.08251471856292367,0.08141842354349497,0,1,0.17058823027681677,0.045454535123969284,3.8066624897703196,7.718063079315659,2.8497470292186495,7.313886831633462,3.380555692632112,9.893487720457795
garden9,garden_tools,25,1347.5,19.2648,58,340,2,1500,4.0,116,22,9,1,3,2018,16.12903226,19800,53.9,4.1,20.35967742,53.9,4.2,21.85285714,53.9,4.1,19.02423077,51.025,1,0.03593333333333333,0.7705916917633233,0.03999999970315399,0.016666666555555557,0.0,0.0,0.0,0.07606677623993019,0.07792206346529434,0.07606677623993019,0,1,0.17058823027681677,0.0799999680000128,3.258096538021482,7.206748142579785,3.0088853907989037,7.313886831633462,2.840774816869787,9.893487720457795
garden9,garden_tools,20,1078.0,20.563,58,340,2,1500,4.0,111,21,9,1,4,2018,7.139686298,19800,53.9,4.1,5.28173913,53.9,4.2,19.46846154,53.9,4.1,19.07142857,53.9,1,0.03593333333333333,1.028149485925257,0.04999999953617811,0.013333333244444445,0.0,0.0,0.0,0.07606677623993019,0.07792206346529434,0.07606677623993019,0,1,0.17058823027681677,0.099999950000025,3.044522437723423,6.983789965258135,3.0709788829285287,7.313886831633462,2.0967516409425904,9.893487720457795
garden9,garden_tools,17,888.3,14.38823529,58,340,2,1500,4.0,102,23,8,3,5,2018,7.089375555,19800,53.41515152,4.1,10.75303571,53.70952381,4.2,13.51034483,53.05789474,4.1,12.98,53.9,1,0.03504444444666666,0.846366283902186,0.05917670390434871,0.01133333325777778,-0.8484848500000055,-1.1428571400000038,-0.49122807000000535,0.07675723302764619,0.07819840728571016,0.07727406538368328,0,1,0.17058823027681677,0.11764698961941787,2.8903717578961645,6.790434636405594,2.7336032752592434,7.313886831633462,2.0905515408230775,9.893487720457795
garden9,garden_tools,8,399.2,29.78625,58,340,2,1500,4.0,58,21,9,0,6,2018,3.498076354,19800,49.9,4.1,19.89083333,49.9,4.2,23.25166667,49.9,4.1,22.87866667,52.56666667,1,0.03326666666666667,3.723276595904255,0.12499999686873756,0.005333333297777778,0.0,0.0,0.0,0.0821643121915206,0.08416831980594794,0.0821643121915206,0,0,0.17058823027681677,0.24999968750039064,2.1972245773362196,5.991964422149633,3.4270681617291983,7.313886831633462,1.503649828493093,9.893487720457795
garden9,garden_tools,9,449.1,27.77,58,340,2,1500,4.0,54,22,9,1,7,2018,7.261023972,19800,49.91,4.1,28.37333333,49.9,4.2,33.28142857,49.9,4.1,20.99,49.9,1,0.03326666666666667,3.0855521271643034,0.1111111086370272,0.00599999996,-0.00999999999999801,0.0,0.0,0.08214784969988985,0.08416831980594794,0.0821643121915206,0,1,0.17058823027681677,0.22222197530891633,2.302585092994046,6.109469780298887,3.3593331775634567,7.313886831633462,2.111548547404024,9.893487720457795
garden9,garden_tools,7,349.3,33.74,58,340,2,1500,4.0,46,23,8,1,8,2018,7.074578278,19800,49.91,4.1,20.32833333,49.9,4.2,36.442,49.9,4.1,32.32,49.9,1,0.03326666666666667,4.819993114295552,0.1428571387673307,0.004666666635555556,-0.00999999999999801,0.0,0.0,0.08214784969988985,0.08416831980594794,0.0821643121915206,0,1,0.17058823027681677,0.2857138775516035,2.0794415416798357,5.858789930203441,3.5478917608129588,7.313886831633462,2.0887206421102396,9.893487720457795
watches6,watches_gifts,4,652.0,14.265,33,523,3,584,4.2,17,22,8,1,6,2017,4.781275793,2288,163.0,4.2,14.265,163.0,4.2,14.265,185.0,3.8,14.74,162.95,1,0.2791095890410959,3.5662410843972894,0.24999999616564425,0.006849314951210361,0.0,0.0,-22.0,0.025766869584854628,0.025766869584854628,0.02054053943024111,0,1,0.06309751313389077,0.7499981250046875,1.6094379124341003,6.481577129276431,2.725562626186841,6.371611847231857,1.7546243837605378,7.735870319952567
watches6,watches_gifts,11,1777.5,15.52545455,33,523,3,584,4.2,29,21,10,1,7,2017,10.47341115,2288,161.5909091,4.2,15.52545455,161.5909091,4.2,15.52545455,197.383,3.8,16.606,163.0,1,0.27669676215753425,1.4114036759966582,0.09090909040276181,0.018835616115828492,0.0,0.0,-35.792090900000005,0.02599155957149327,0.02599155957149327,0.019251910283463604,0,1,0.06309751313389077,0.2727270247936138,2.4849066497880004,7.48352559138851,2.8049018921673117,6.371611847231857,2.4400322844862403,7.735870319952567
watches6,watches_gifts,13,2088.7,15.18538462,33,523,3,584,4.2,48,23,8,1,8,2017,10.04303738,2288,160.6692308,4.2,15.18538462,160.6692308,4.2,15.18538462,179.9,3.8,14.92666667,161.5909091,1,0.27511854589041096,1.168105610687992,0.07692307656952614,0.022260273591433673,0.0,0.0,-19.230769199999997,0.02614066002358306,0.02614066002358306,0.021122844851426077,0,1,0.06309751313389077,0.23076905325457442,2.6390573296152584,7.644775793986052,2.784108651074842,6.371611847231857,2.4018001280090067,7.735870319952567
watches6,watches_gifts,18,2762.5,14.04111111,33,523,3,584,4.2,54,21,9,1,9,2017,27.27272727,2288,148.7785714,4.2,14.04111111,148.7785714,4.2,14.04111111,164.57,3.8,19.528,160.6692308,1,0.25475782773972605,0.7800612949659472,0.0538564962394335,0.03082191728044662,0.0,0.0,-15.791428599999989,0.02822986992131651,0.02822986992131651,0.02309047681287739,0,1,0.06309751313389077,0.16666657407412552,2.9444389791664403,7.924253271273318,2.710787192787604,6.371611847231857,3.3418976392844004,7.735870319952567
watches6,watches_gifts,1,134.9,6.81,33,523,3,584,4.2,43,22,9,2,10,2017,1.515151515,2288,134.9,4.2,6.81,134.9,4.2,6.81,232.49,3.8,14.2125,148.7785714,1,0.2309931506849315,6.809931900680993,0.999999925871021,0.0017123287378025902,0.0,0.0,-97.59,0.031134171153879082,0.031134171153879082,0.016344788320151904,0,1,0.06309751313389077,2.9999700002999967,0.6931471805599453,4.911919321157098,2.0554049638515948,6.371611847231857,0.9223330462698767,7.735870319952567
watches6,watches_gifts,15,1995.0,19.91666667,33,523,3,584,4.2,91,22,8,4,11,2017,22.72727273,2288,133.0,4.2,19.91666667,108.0,4.2,15.90846154,174.4333333,3.8,20.99277778,134.9,1,0.22773972602739725,1.327776892815405,0.06666666633249792,0.02568493106703885,0.0,25.0,-41.43333329999999,0.03157894499406429,0.03888888528806618,0.021784825814320098,0,1,0.06309751313389077,0.19999986666675557,2.772588722239781,7.59890045687141,3.0405462895031463,6.371611847231857,3.1666251346392653,7.735870319952567
watches6,watches_gifts,4,596.0,19.1,33,523,3,584,4.2,73,21,10,1,12,2017,6.060606061,2288,149.0,4.2,19.1,108.0,4.2,16.65384615,185.96,3.8,18.686,133.0,1,0.2551369863013699,4.774988062529845,0.24999999580536922,0.006849314951210361,0.0,41.0,-36.96000000000001,0.0281879175712807,0.03888888528806618,0.020434500944584804,0,1,0.06309751313389077,0.7499981250046875,1.6094379124341003,6.391917113392602,3.0007198150650303,6.371611847231857,1.9545308921550142,7.735870319952567
watches6,watches_gifts,6,769.45,15.92666667,33,523,3,584,4.2,90,20,8,2,2,2018,2.33463035,2288,128.2416667,4.2,15.92666667,108.0,4.2,18.25363636,182.0,3.8,19.33,128.1916667,1,0.21959189503424656,2.6544400209332983,0.16666666454393833,0.01027397242681554,0.0,20.241666699999996,-53.758333300000004,0.032750663497836195,0.03888888528806618,0.020879119731916498,0,1,0.06309751313389077,0.4999991666680556,1.9459101490553132,6.646974759727862,2.8288902878053506,6.371611847231857,1.2043618336442168,7.735870319952567
watches6,watches_gifts,31,3640.68,18.26129032,33,523,3,584,4.2,125,22,9,1,3,2018,12.06225681,2288,117.4412903,4.2,18.26129032,105.6428571,4.2,21.6652381,151.8784375,3.8,20.31375,128.2416667,1,0.20109809982876714,0.5890736912665512,0.032258064421322216,0.0530821908718803,0.0,11.798433200000005,-34.437147199999984,0.0357625468150577,0.03975658854491654,0.02502000818779768,0,1,0.06309751313389077,0.09677416233091538,3.4657359027997265,8.20020039261621,2.9580973989338197,6.371611847231857,2.5697269121354553,7.735870319952567
watches6,watches_gifts,85,8961.49,2.181647059,33,523,3,584,4.2,178,21,9,1,4,2018,33.07392996,2288,105.648625,4.2,2.181647059,105.0,4.2,13.63142857,150.1333333,3.8,19.44777778,117.4412903,1,0.18090517979452053,0.025666432968654944,0.011789180692285345,0.14554794271322016,0.0,0.6486249999999956,-44.48470830000001,0.03975441802915864,0.039999996190476554,0.025310833133228437,0,1,0.06309751313389077,0.035294113494810174,4.454347296253507,9.100803369147142,1.1573990057876258,6.371611847231857,3.5285325745950304,7.735870319952567
watches6,watches_gifts,114,11820.2,0.095438596,33,523,3,584,4.2,260,23,8,3,5,2018,44.35797665,2288,103.7925234,4.2,0.095438596,105.0,4.2,11.3772973,132.53125,3.8,15.7621875,105.648625,1,0.17772692363013698,0.0008371805932297725,0.008780944765079316,0.1952054761094953,0.0,-1.2074766000000068,-28.738726600000007,0.040465338521161874,0.039999996190476554,0.028672480741524675,0,1,0.06309751313389077,0.026315787165281827,4.74493212836325,9.377649808649634,0.09115482736425068,6.371611847231857,3.8145860519431163,7.735870319952567
watches6,watches_gifts,9,1071.0,19.20666667,33,523,3,584,4.2,93,21,9,0,6,2018,4.781275793,2288,119.0,4.2,19.20666667,105.0,4.2,23.82357143,138.22,3.8,16.108,103.7925234,1,0.20376712328767124,2.1340717032536634,0.1111111100736591,0.01541095864022331,0.0,14.0,-19.22,0.03529411468116683,0.039999996190476554,0.027492401425813814,0,0,0.06309751313389077,0.3333329629633745,2.302585092994046,6.977281341630747,3.0060125831265094,6.371611847231857,1.7546243837605378,7.735870319952567
watches6,watches_gifts,11,1302.0,15.48,33,523,3,584,4.2,122,22,9,1,7,2018,10.47341115,2288,118.3636364,4.2,15.48,105.0,4.2,24.93875,155.0,3.8,16.47,119.0,1,0.2026774595890411,1.4072714479350474,0.09090909023879347,0.018835616115828492,0.0,13.363636400000004,-36.636363599999996,0.035483867958971564,0.039999996190476554,0.024516127450572422,0,1,0.06309751313389077,0.2727270247936138,2.4849066497880004,7.172424577124845,2.8021475244813256,6.371611847231857,2.4400322844862403,7.735870319952567
watches6,watches_gifts,1,112.0,13.44,33,523,3,584,4.2,61,23,8,1,8,2018,10.04303738,2288,112.0,4.2,13.44,105.0,4.2,23.38571429,145.5509091,3.8,21.89727273,118.3636364,1,0.1917808219178082,13.439865601343985,0.9999999107142936,0.0017123287378025902,0.0,7.0,-33.55090910000001,0.037499996651786015,0.039999996190476554,0.026107701850987482,0,1,0.06309751313389077,2.9999700002999967,0.6931471805599453,4.727387818712341,2.67000213346468,6.371611847231857,2.4018001280090067,7.735870319952567
cool3,cool_stuff,1,29.5,11.73,57,787,8,1867,4.4,10,21,9,1,9,2017,100.0,7776,99.99,4.2,15.93333333,29.5,4.4,11.73,29.5,4.4,11.73,29.45,1,0.01580074986609534,11.729882701172988,0.9999996610170641,0.0005356186366597824,-70.49,0.0,0.0,0.0420041962192023,0.14915249181271464,0.14915249181271464,0,1,0.07242693681795506,7.9999200007999915,0.6931471805599453,3.417726683613366,2.543961412569315,7.532623618788788,4.61512051684126,8.958925938694943
cool3,cool_stuff,76,2242.0,16.53263158,57,787,8,1867,4.4,102,23,8,2,1,2018,67.25663717,7776,99.99,4.2,16.54,129.99,4.3,17.41,29.5,4.4,16.53263158,29.45,1,0.01580074986609534,0.21753459742965822,0.013157894678153903,0.040707016386143456,-70.49,-100.49000000000001,0.0,0.0420041962192023,0.0330794651065878,0.14915249181271464,0,1,0.07242693681795506,0.10526314404432315,4.343805421853684,7.715569534520208,2.864063806320202,7.532623618788788,4.223274677248885,8.958925938694943
cool3,cool_stuff,26,910.0,16.25615385,57,787,8,1867,4.4,45,22,9,1,3,2018,23.00884956,7776,99.99,4.2,20.78,129.99,4.3,18.49,35.0,4.4,16.25615385,34.95,1,0.018746652383502947,0.6252364460629054,0.0384615380388842,0.013926084553154342,-64.99,-94.99000000000001,0.0,0.0420041962192023,0.0330794651065878,0.12571424979592863,0,1,0.07242693681795506,0.30769218934915793,3.295836866004329,6.814542897259958,2.8481688247865633,7.532623618788788,3.178422494049798,8.958925938694943
cool3,cool_stuff,4,140.0,14.845,57,787,8,1867,4.4,18,21,9,1,4,2018,3.539823009,7776,89.86333333,4.2,19.87666667,129.99,4.3,23.49,35.0,4.4,14.845,35.0,1,0.018746652383502947,3.711240721898196,0.2499999821428584,0.0021424745466391295,-54.86333333,-94.99000000000001,0.0,0.04673763343721345,0.0330794651065878,0.12571424979592863,0,1,0.07242693681795506,1.9999950000125002,1.6094379124341003,4.948759890378168,2.762853993142884,7.532623618788788,1.5128880264915674,8.958925938694943
cool3,cool_stuff,4,140.0,13.6375,57,787,8,1867,4.4,4,23,8,3,5,2018,3.539823009,7776,35.0,4.4,13.6375,35.0,4.4,13.6375,35.0,4.4,13.6375,35.0,1,0.018746652383502947,3.4093664765838088,0.2499999821428584,0.0021424745466391295,0.0,0.0,0.0,0.12571424979592863,0.12571424979592863,0.12571424979592863,0,1,0.07242693681795506,1.9999950000125002,1.6094379124341003,4.948759890378168,2.6835867289238355,7.532623618788788,1.5128880264915674,8.958925938694943
